Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843714,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843715,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843716,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843717,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843718,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843719,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843720,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843721,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843722,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843723,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843724,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843725,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843726,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843727,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843728,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843729,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843730,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843731,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843732,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843733,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843734,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843735,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843736,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843737,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843738,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843739,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843740,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843741,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843742,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843743,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843744,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843745,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843746,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843747,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843748,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843749,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843750,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843751,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843752,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843753,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843754,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843755,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843756,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843757,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843758,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843759,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843760,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843761,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843762,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843763,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843764,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843765,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843766,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843767,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843768,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843769,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843770,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843771,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843772,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843773,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843774,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843775,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843776,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843777,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843778,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843779,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843780,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843781,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843782,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843783,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843784,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843785,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843786,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843787,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843788,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843789,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843790,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843791,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843794,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843795,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843796,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843797,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,684459,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,684956,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685012,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685106,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706227,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706228,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706229,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706230,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706714,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707171,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707268,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707524,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707525,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707526,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707699,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707895,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707932,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708832,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708833,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708834,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708835,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708998,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,709088,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710287,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710289,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710290,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710291,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710292,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,719643,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,722652,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,722690,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,722729,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,731604,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,731710,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,732026,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,732043,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,732730,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,732785,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,732947,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,733176,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,733214,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,744198,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749387,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749388,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749389,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749390,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749391,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749394,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749395,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749396,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749397,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749518,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749519,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749520,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749521,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749522,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749524,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749525,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749526,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749527,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,753480,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,753481,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,753482,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,753483,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,804501,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,810425,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,811428,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,825169,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,825441,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,832356,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,832511,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,836215,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,836256,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,846192,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,846201,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,846202,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,846203,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,846415,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,857804,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,691685,ST_LIV_PE_PC1_+12.50m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_130mm_MistoGrecato,692372,ST_LIV_PE_P01_+5.08m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,706642,ST_LIV_PE_P02_+10.28m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,708150,ST_LIV_PE_P02_+10.28m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,709748,ST_LIV_PE_P02_+10.28m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,710298,ST_LIV_PE_P02_+10.28m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,722289,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,749570,ST_LIV_PE_PC1_+12.50m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,749607,ST_LIV_PE_PC1_+12.50m,-,1
2,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_130mm_MistoGrecato,754092,ST_LIV_PE_P02_+10.28m,-,1
2,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_200mm_CalcestruzzoArmato,781949,AR_LIV_PE_P00_+0.00m,-,1
2,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_200mm_CalcestruzzoArmato,803573,ST_LIV_PE_P01_+5.08m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_110mm_MistoGrecato,805295,ST_LIV_PE_P01_+5.08m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_110mm_MistoGrecato,809211,ST_LIV_PE_P01_+5.08m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_200mm_CalcestruzzoArmato,810086,ST_LIV_PE_P01_+5.08m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_200mm_CalcestruzzoArmato,810374,ST_LIV_PE_P01_+5.08m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_110mm_MistoGrecato,810619,ST_LIV_PE_P01_+5.08m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,815104,ST_LIV_PE_P01_+5.08m,-,1
7,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_110mm_MistoGrecato,815104,ST_LIV_PE_P01_+5.08m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,846199,ST_LIV_PE_P00_-0.48m,-,1
